time,open,high,low,close,volume,sma,bolup,boldn
2021-07-14T03:49:30Z,0.19253,0.1927,0.19194,0.19209,1563195.4,0.1925552,0.1929303,0.1921801
2021-07-14T03:50:00Z,0.19253,0.1927,0.1918,0.19186,1874156.5,0.1925108,0.1929584,0.1920632
2021-07-14T03:50:30Z,0.19185,0.19205,0.19177,0.19187,421058.2,0.1924636,0.1929560,0.1919711
2021-07-14T03:51:00Z,0.19185,0.19205,0.19177,0.19195,560548.4,0.1924242,0.1929653,0.1918830
2021-07-14T03:51:30Z,0.19192,0.19192,0.19176,0.19184,611000.1,0.1923873,0.1929677,0.1918069
2021-07-14T03:52:00Z,0.19192,0.19192,0.19168,0.1918,950873.9,0.1923507,0.1929744,0.1917271
2021-07-14T03:52:30Z,0.19178,0.19197,0.19178,0.19197,332996.5,0.1923080,0.1929435,0.1916725
2021-07-14T03:53:00Z,0.19178,0.19199,0.19177,0.19192,466499.4,0.1922703,0.1929036,0.1916370
2021-07-14T03:53:30Z,0.19192,0.19207,0.1918,0.19204,322187.1,0.1922252,0.1928162,0.1916342
2021-07-14T03:54:00Z,0.19192,0.19207,0.19175,0.19178,445188.9,0.1921891,0.1927729,0.1916053
2021-07-14T03:54:30Z,0.19181,0.19181,0.19117,0.19124,916712.1,0.1921433,0.1927979,0.1914886
2021-07-14T03:55:00Z,0.19181,0.19181,0.191,0.19106,1687310.6,0.1920901,0.1928715,0.1913087
2021-07-14T03:55:30Z,0.19097,0.19135,0.19075,0.19129,859076,0.1920098,0.1929120,0.1911076
2021-07-14T03:56:00Z,0.19097,0.19147,0.19075,0.19114,1481806.2,0.1919428,0.1928916,0.1909939
2021-07-14T03:56:30Z,0.19117,0.19145,0.19117,0.19126,226154.2,0.1918760,0.1928288,0.1909232
2021-07-14T03:57:00Z,0.19117,0.19145,0.19076,0.19103,483800.1,0.1918079,0.1928156,0.1908001
2021-07-14T03:57:30Z,0.19106,0.19111,0.19084,0.191,198926.2,0.1917364,0.1927617,0.1907111
2021-07-14T03:58:00Z,0.19106,0.19111,0.19069,0.19077,419310.3,0.1916648,0.1927021,0.1906274
2021-07-14T03:58:30Z,0.19083,0.19098,0.1907,0.1907,250094.9,0.1915765,0.1925953,0.1905577
2021-07-14T03:59:00Z,0.19083,0.19098,0.19066,0.19086,1205088.2,0.1914922,0.1924662,0.1905181
2021-07-14T03:59:30Z,0.19093,0.19093,0.19072,0.19085,108929.6,0.1914144,0.1923342,0.1904945
2021-07-14T04:00:00Z,0.19093,0.19104,0.19072,0.19091,237687.5,0.1913648,0.1922742,0.1904554
2021-07-14T04:00:30Z,0.19102,0.19102,0.19037,0.19038,593508.1,0.1913024,0.1922138,0.1903909
2021-07-14T04:01:00Z,0.19102,0.19102,0.19017,0.19045,2081303.1,0.1912377,0.1921874,0.1902880
2021-07-14T04:01:30Z,0.19048,0.19072,0.19038,0.1906,364370.7,0.1911687,0.1921211,0.1902162
2021-07-14T04:02:00Z,0.19048,0.19074,0.19038,0.19071,649757,0.1911114,0.1920502,0.1901725
2021-07-14T04:02:30Z,0.19072,0.19126,0.19071,0.1912,527715.5,0.1910700,0.1919485,0.1901914
2021-07-14T04:03:00Z,0.19072,0.19239,0.19071,0.19239,1709030.9,0.1910649,0.1919268,0.1902029
2021-07-14T04:03:30Z,0.19238,0.19385,0.19237,0.19332,3271502.8,0.1911449,0.1924278,0.1898621
2021-07-14T04:04:00Z,0.19238,0.194,0.19237,0.19386,5043406.9,0.1912440,0.1929169,0.1895712
2021-07-14T04:04:30Z,0.19399,0.19457,0.19339,0.19445,1075372.4,0.1913708,0.1934121,0.1893295
2021-07-14T04:05:00Z,0.19399,0.19562,0.19339,0.19536,4329078.7,0.1915703,0.1941515,0.1889892
2021-07-14T04:05:30Z,0.19519,0.19528,0.19461,0.19492,859841.5,0.1917795,0.1947534,0.1888057
2021-07-14T04:06:00Z,0.19519,0.19597,0.19461,0.19545,2598970.2,0.1920240,0.1954400,0.1886080
2021-07-14T04:06:30Z,0.1955,0.19588,0.19526,0.19575,1618231.6,0.1922569,0.1960155,0.1884983
2021-07-14T04:07:00Z,0.1955,0.19616,0.19526,0.19559,4316935.6,0.1925075,0.1965203,0.1884947
2021-07-14T04:07:30Z,0.19552,0.19596,0.19543,0.19587,534465.7,0.1927479,0.1969280,0.1885679
2021-07-14T04:08:00Z,0.19552,0.19627,0.19543,0.19583,2812425.4,0.1929921,0.1973003,0.1886838
2021-07-14T04:08:30Z,0.19572,0.19592,0.19483,0.19507,946221.7,0.1932361,0.1975608,0.1889114
2021-07-14T04:09:00Z,0.19572,0.19592,0.19479,0.19511,1533436.4,0.1934478,0.1976903,0.1892054
2021-07-14T04:09:30Z,0.19514,0.19517,0.19487,0.19491,343497.3,0.1936393,0.1977655,0.1895130
2021-07-14T04:10:00Z,0.19514,0.19517,0.19467,0.19475,2344393.2,0.1938121,0.1977928,0.1898314
2021-07-14T04:10:30Z,0.19474,0.1953,0.19462,0.19516,860983.1,0.1940061,0.1977592,0.1902530
2021-07-14T04:11:00Z,0.19474,0.1953,0.19462,0.19469,1241166.9,0.1941797,0.1976482,0.1907113
2021-07-14T04:11:30Z,0.19469,0.19499,0.19466,0.19493,385818.2,0.1943965,0.1974410,0.1913520
2021-07-14T04:12:00Z,0.19469,0.195,0.19466,0.19491,775694,0.1945834,0.1971615,0.1920053
2021-07-14T04:12:30Z,0.19481,0.19495,0.19431,0.19434,632320.4,0.1947576,0.1967815,0.1927338
2021-07-14T04:13:00Z,0.19481,0.19495,0.19423,0.19452,1054044.5,0.1948960,0.1963797,0.1934123
2021-07-14T04:13:30Z,0.19451,0.19474,0.19447,0.1946,356552.5,0.1949711,0.1962115,0.1937307
2021-07-14T04:14:00Z,0.19451,0.19474,0.19443,0.19444,595754.5,0.1950269,0.1961068,0.1939471
2021-07-14T04:14:30Z,0.19447,0.19488,0.19447,0.19478,398350.3,0.1950704,0.1960055,0.1941353
2021-07-14T04:15:00Z,0.19447,0.19488,0.19447,0.19468,584318.1,0.1950641,0.1959942,0.1941341
2021-07-14T04:15:30Z,0.19466,0.19494,0.19443,0.19475,766156.4,0.1950537,0.1959935,0.1941139
2021-07-14T04:16:00Z,0.19466,0.195,0.19443,0.195,1420339.6,0.1950158,0.1959273,0.1941043
2021-07-14T04:16:30Z,0.195,0.1961,0.19488,0.19588,3610262.6,0.1950034,0.1958975,0.1941092
2021-07-14T04:17:00Z,0.195,0.19669,0.19488,0.19646,5463611.2,0.1950297,0.1960381,0.1940212
2021-07-14T04:17:30Z,0.19631,0.19642,0.19579,0.19601,958178.7,0.1950501,0.1961227,0.1939775
2021-07-14T04:18:00Z,0.19631,0.19685,0.19579,0.19674,1845835.4,0.1950694,0.1962191,0.1939198
2021-07-14T04:18:30Z,0.19672,0.19679,0.19619,0.19628,1409545.1,0.1951159,0.1963947,0.1938371
2021-07-14T04:19:00Z,0.19672,0.19679,0.19619,0.19631,2105456.5,0.1951800,0.1965645,0.1937954
2021-07-14T04:19:30Z,0.19636,0.19646,0.19624,0.19645,601333,0.1952458,0.1967159,0.1937757
2021-07-14T04:20:00Z,0.19636,0.19646,0.19608,0.19627,1133406.1,0.1953160,0.1968302,0.1938018
2021-07-14T04:20:30Z,0.19627,0.19632,0.196,0.19608,259536.8,0.1953812,0.1969219,0.1938405
2021-07-14T04:21:00Z,0.19627,0.19632,0.19557,0.19569,1176741.8,0.1954294,0.1969684,0.1938904
2021-07-14T04:21:30Z,0.19565,0.19581,0.19548,0.19563,584923.9,0.1954674,0.1969820,0.1939528
2021-07-14T04:22:00Z,0.19565,0.19581,0.19546,0.19556,1276687.6,0.1955013,0.1969927,0.1940100
2021-07-14T04:22:30Z,0.1955,0.19568,0.19548,0.19556,274215.1,0.1955448,0.1969934,0.1940963
2021-07-14T04:23:00Z,0.1955,0.19572,0.19548,0.1956,847010.5,0.1956022,0.1969649,0.1942396
2021-07-14T04:23:30Z,0.19561,0.19574,0.19551,0.19573,597553.7,0.1956628,0.1969347,0.1943910
2021-07-14T04:24:00Z,0.19561,0.19576,0.19547,0.19555,980242.2,0.1957036,0.1968905,0.1945166
2021-07-14T04:24:30Z,0.1956,0.196,0.19559,0.19598,412041,0.1957631,0.1968490,0.1946772
2021-07-14T04:25:00Z,0.1956,0.19607,0.19559,0.19587,726101.5,0.1958202,0.1968089,0.1948314
2021-07-14T04:25:30Z,0.19586,0.19586,0.19551,0.19559,273200.8,0.1958721,0.1967180,0.1950262
2021-07-14T04:26:00Z,0.19586,0.19586,0.19542,0.19563,548659.2,0.1959091,0.1966230,0.1951952
2021-07-14T04:26:30Z,0.19564,0.19565,0.19539,0.19539,257046.1,0.1959139,0.1965973,0.1952304
2021-07-14T04:27:00Z,0.19564,0.19565,0.19529,0.19531,799997.2,0.1958688,0.1965631,0.1951745
2021-07-14T04:27:30Z,0.19534,0.1958,0.1951,0.19554,2071515.8,0.1958303,0.1965568,0.1951038
2021-07-14T04:28:00Z,0.19534,0.1958,0.1951,0.19553,2410642.1,0.1957872,0.1964883,0.1950862
2021-07-14T04:28:30Z,0.19553,0.19571,0.19549,0.19566,168912.2,0.1957432,0.1963796,0.1951068
2021-07-14T04:29:00Z,0.19553,0.19628,0.19549,0.19565,1221155.1,0.1957185,0.1962974,0.1951396
2021-07-14T04:29:30Z,0.19564,0.19572,0.19533,0.19544,984056.6,0.1956763,0.1961788,0.1951739
2021-07-14T04:30:00Z,0.19564,0.1958,0.19533,0.19574,1328555.5,0.1956439,0.1960731,0.1952147
2021-07-14T04:30:30Z,0.19582,0.19584,0.1953,0.19537,294132.6,0.1956171,0.1959877,0.1952466
2021-07-14T04:31:00Z,0.19582,0.19584,0.19496,0.19524,1319398.4,0.1955793,0.1959810,0.1951776
2021-07-14T04:31:30Z,0.19513,0.19518,0.19502,0.19503,303313.3,0.1955507,0.1960087,0.1950927
2021-07-14T04:32:00Z,0.19513,0.19521,0.19485,0.19495,676827,0.1955224,0.1960292,0.1950156
2021-07-14T04:32:30Z,0.19501,0.1951,0.1949,0.19505,86976.6,0.1954966,0.1960412,0.1949520
2021-07-14T04:33:00Z,0.19501,0.19528,0.1949,0.19504,325849.7,0.1954711,0.1960375,0.1949047
2021-07-14T04:33:30Z,0.19506,0.19538,0.19506,0.19514,210316.3,0.1954537,0.1960226,0.1948849
2021-07-14T04:34:00Z,0.19506,0.19544,0.195,0.19535,569530.8,0.1954338,0.1960136,0.1948540
2021-07-14T04:34:30Z,0.19532,0.19542,0.19514,0.19536,192395.3,0.1954072,0.1959603,0.1948542
2021-07-14T04:35:00Z,0.19532,0.19549,0.19514,0.19549,449106.3,0.1953796,0.1958823,0.1948769
2021-07-14T04:35:30Z,0.19553,0.19568,0.1952,0.19527,348678.4,0.1953699,0.1958587,0.1948811
2021-07-14T04:36:00Z,0.19553,0.19568,0.19505,0.19525,582698.6,0.1953543,0.1958435,0.1948651
2021-07-14T04:36:30Z,0.19526,0.19533,0.19518,0.19526,183958.4,0.1953425,0.1958291,0.1948558
2021-07-14T04:37:00Z,0.19526,0.1954,0.19518,0.19527,327495.3,0.1953411,0.1958279,0.1948543
2021-07-14T04:37:30Z,0.19524,0.19528,0.19514,0.19523,67337.7,0.1953372,0.1958233,0.1948510
2021-07-14T04:38:00Z,0.19524,0.19528,0.19505,0.19505,171360.8,0.1953244,0.1958120,0.1948367
2021-07-14T04:38:30Z,0.19504,0.19518,0.19493,0.19512,536769.4,0.1952955,0.1957831,0.1948078
2021-07-14T04:39:00Z,0.19504,0.19518,0.19489,0.19489,659492,0.1952539,0.1956651,0.1948426
2021-07-14T04:39:30Z,0.19492,0.19508,0.19479,0.19504,161652.6,0.1952234,0.1956303,0.1948165
2021-07-14T04:40:00Z,0.19492,0.19509,0.19479,0.19501,277524.4,0.1951947,0.1955645,0.1948250
2021-07-14T04:40:30Z,0.19501,0.19518,0.1949,0.19503,131980.1,0.1951599,0.1954540,0.1948658
2021-07-14T04:41:00Z,0.19501,0.19518,0.1949,0.19508,411167,0.1951530,0.1954543,0.1948517
2021-07-14T04:41:30Z,0.19501,0.19526,0.19501,0.19519,133951.1,0.1951561,0.1954576,0.1948546
2021-07-14T04:42:00Z,0.19501,0.19526,0.19486,0.19503,272745.3,0.1951573,0.1954570,0.1948575
2021-07-14T04:42:30Z,0.19503,0.19527,0.19502,0.1952,177200.6,0.1951630,0.1954594,0.1948666
2021-07-14T04:43:00Z,0.19503,0.19527,0.195,0.19505,310081,0.1951657,0.1954618,0.1948696
2021-07-14T04:43:30Z,0.19504,0.19506,0.19491,0.19502,141837.5,0.1951521,0.1954529,0.1948512
2021-07-14T04:44:00Z,0.19504,0.19513,0.19491,0.19509,234165.3,0.1951484,0.1954459,0.1948509
2021-07-14T04:44:30Z,0.19517,0.1953,0.19509,0.1953,329469.3,0.1951424,0.1954340,0.1948508
2021-07-14T04:45:00Z,0.19517,0.19544,0.19509,0.19518,696809.9,0.1951385,0.1954213,0.1948558
2021-07-14T04:45:30Z,0.19522,0.19536,0.19503,0.19503,297942.4,0.1951255,0.1953698,0.1948812
2021-07-14T04:46:00Z,0.19522,0.19536,0.19463,0.19476,823222.7,0.1951027,0.1953939,0.1948114
2021-07-14T04:46:30Z,0.19473,0.19506,0.19472,0.19496,221567.1,0.1950834,0.1953799,0.1947869
2021-07-14T04:47:00Z,0.19473,0.19506,0.19472,0.19488,294651.9,0.1950631,0.1953456,0.1947806
2021-07-14T04:47:30Z,0.19487,0.19494,0.19475,0.19484,188005.8,0.1950413,0.1953279,0.1947546
2021-07-14T04:48:00Z,0.19487,0.19494,0.19462,0.19462,288075.6,0.1950196,0.1953305,0.1947087
2021-07-14T04:48:30Z,0.19457,0.19471,0.19447,0.19463,379988.9,0.1949941,0.1953644,0.1946238
2021-07-14T04:49:00Z,0.19457,0.19471,0.19447,0.1946,571135.5,0.1949709,0.1953773,0.1945645
2021-07-14T04:49:30Z,0.19455,0.19471,0.19452,0.19458,219434.9,0.1949525,0.1953929,0.1945122
2021-07-14T04:50:00Z,0.19455,0.19471,0.19447,0.19447,299038.9,0.1949286,0.1954013,0.1944558
2021-07-14T04:50:30Z,0.19465,0.19466,0.19444,0.19446,131238.9,0.1949032,0.1954048,0.1944015
2021-07-14T04:51:00Z,0.19465,0.19472,0.19444,0.19452,318907.8,0.1948829,0.1954035,0.1943624
2021-07-14T04:51:30Z,0.19449,0.19454,0.19422,0.19438,287475.6,0.1948457,0.1953924,0.1942991
2021-07-14T04:52:00Z,0.19449,0.19454,0.19422,0.19428,442506.7,0.1948135,0.1953849,0.1942421
2021-07-14T04:52:30Z,0.19431,0.19435,0.19416,0.1943,283003.3,0.1947706,0.1953599,0.1941812
2021-07-14T04:53:00Z,0.19431,0.1945,0.19416,0.19432,502842.7,0.1947316,0.1953213,0.1941419
2021-07-14T04:53:30Z,0.19424,0.19451,0.19422,0.19444,145877.3,0.1947013,0.1952987,0.1941039
2021-07-14T04:54:00Z,0.19424,0.19458,0.19422,0.19437,304083,0.1946709,0.1952498,0.1940920
2021-07-14T04:54:30Z,0.19448,0.19448,0.19438,0.19442,73124.2,0.1946331,0.1951718,0.1940943
2021-07-14T04:55:00Z,0.19448,0.19484,0.19438,0.19483,587909.4,0.1945966,0.1950539,0.1941392
2021-07-14T04:55:30Z,0.19476,0.19544,0.19473,0.19528,1173464.8,0.1945983,0.1950563,0.1941403
2021-07-14T04:56:00Z,0.19476,0.19544,0.19473,0.19503,1427776.7,0.1946168,0.1951257,0.1941079
2021-07-14T04:56:30Z,0.19505,0.19507,0.19478,0.19479,192577,0.1946181,0.1951299,0.1941063
2021-07-14T04:57:00Z,0.19505,0.19507,0.19434,0.19443,788615.9,0.1946002,0.1950991,0.1941012
2021-07-14T04:57:30Z,0.19439,0.19462,0.19437,0.1945,387968,0.1945822,0.1950721,0.1940922
2021-07-14T04:58:00Z,0.19439,0.19469,0.19433,0.19445,1030493.7,0.1945694,0.1950592,0.1940796
2021-07-14T04:58:30Z,0.19444,0.19471,0.1944,0.19453,167696,0.1945677,0.1950606,0.1940748
2021-07-14T04:59:00Z,0.19444,0.19486,0.1944,0.19466,361413.8,0.1945715,0.1950701,0.1940729
2021-07-14T04:59:30Z,0.19474,0.195,0.19474,0.19484,394085,0.1945878,0.1951037,0.1940720
2021-07-14T05:00:00Z,0.19474,0.195,0.1947,0.19489,514882.4,0.1946012,0.1951252,0.1940771
2021-07-14T05:00:30Z,0.1949,0.19509,0.1945,0.19455,365475.1,0.1946166,0.1951570,0.1940763
2021-07-14T05:01:00Z,0.1949,0.19509,0.1945,0.19469,613407.1,0.1946198,0.1951658,0.1940738
2021-07-14T05:01:30Z,0.19469,0.19485,0.19459,0.19459,266365.4,0.1946359,0.1951734,0.1940984
2021-07-14T05:02:00Z,0.19469,0.19485,0.1945,0.19459,453541.9,0.1946461,0.1951718,0.1941205
2021-07-14T05:02:30Z,0.19455,0.19463,0.19447,0.19448,84425.9,0.1946571,0.1951606,0.1941536
2021-07-14T05:03:00Z,0.19455,0.19489,0.19447,0.19487,226214.7,0.1946740,0.1951585,0.1941895
2021-07-14T05:03:30Z,0.19477,0.19485,0.19453,0.19457,135362.9,0.1946916,0.1951554,0.1942279
2021-07-14T05:04:00Z,0.19477,0.19485,0.19453,0.19454,337156.9,0.1946988,0.1951518,0.1942458
2021-07-14T05:04:30Z,0.19461,0.19466,0.19445,0.19449,113013.3,0.1947052,0.1951469,0.1942634
2021-07-14T05:05:00Z,0.19461,0.19488,0.19445,0.1948,350841.9,0.1947100,0.1951455,0.1942745
2021-07-14T05:05:30Z,0.19483,0.19552,0.19475,0.19552,452819.4,0.1947047,0.1951280,0.1942813
2021-07-14T05:06:00Z,0.19483,0.19599,0.19475,0.19584,1506258.6,0.1947405,0.1953661,0.1941150
2021-07-14T05:06:30Z,0.19576,0.19576,0.19541,0.19541,157340.2,0.1947752,0.1955015,0.1940489
2021-07-14T05:07:00Z,0.19576,0.19576,0.19541,0.19555,307862.3,0.1948280,0.1956116,0.1940444
2021-07-14T05:07:30Z,0.19558,0.19564,0.19552,0.19558,73364.9,0.1948813,0.1957084,0.1940543
2021-07-14T05:08:00Z,0.19558,0.19564,0.1954,0.19543,251850.8,0.1949310,0.1957710,0.1940910
2021-07-14T05:08:30Z,0.19544,0.19566,0.19544,0.19565,189739.9,0.1949795,0.1958374,0.1941216
2021-07-14T05:09:00Z,0.19544,0.19566,0.19532,0.19534,464256.4,0.1950169,0.1958893,0.1941445
2021-07-14T05:09:30Z,0.19533,0.19533,0.19517,0.19526,132827.5,0.1950383,0.1959144,0.1941622
2021-07-14T05:10:00Z,0.19533,0.1955,0.19517,0.19544,273961.3,0.1950707,0.1959550,0.1941864
2021-07-14T05:10:30Z,0.19544,0.19564,0.19541,0.19542,177073.5,0.1951021,0.1959945,0.1942097
2021-07-14T05:11:00Z,0.19544,0.19564,0.19534,0.19544,285099.9,0.1951276,0.1960082,0.1942471
2021-07-14T05:11:30Z,0.19542,0.19546,0.19529,0.19541,85938.3,0.1951617,0.1960273,0.1942962
2021-07-14T05:12:00Z,0.19542,0.19546,0.19526,0.19537,802734,0.1951974,0.1960276,0.1943672
2021-07-14T05:12:30Z,0.19539,0.19551,0.19537,0.19538,272690.3,0.1952440,0.1960174,0.1944706
2021-07-14T05:13:00Z,0.19539,0.19554,0.19537,0.19549,344692.9,0.1952829,0.1960148,0.1945511
2021-07-14T05:13:30Z,0.19545,0.19548,0.19537,0.19537,40126.9,0.1953213,0.1960044,0.1946382
2021-07-14T05:14:00Z,0.19545,0.19558,0.19534,0.19557,136504.4,0.1953643,0.1959710,0.1947576
2021-07-14T05:14:30Z,0.19555,0.19558,0.19544,0.1955,204588.5,0.1954127,0.1958949,0.1949304
2021-07-14T05:15:00Z,0.19555,0.19558,0.1954,0.1955,469973.1,0.1954524,0.1957856,0.1951192
2021-07-14T05:15:30Z,0.1955,0.19574,0.19545,0.19573,126109.3,0.1954815,0.1957300,0.1952330
2021-07-14T05:16:00Z,0.1955,0.19611,0.19545,0.1961,1064688.6,0.1954906,0.1957878,0.1951934
2021-07-14T05:16:30Z,0.19599,0.19611,0.19588,0.19611,220893.5,0.1955144,0.1958895,0.1951393
2021-07-14T05:17:00Z,0.19599,0.19631,0.19588,0.19612,711155.5,0.1955470,0.1960171,0.1950769
2021-07-14T05:17:30Z,0.19603,0.19614,0.19595,0.19612,154227.8,0.1955707,0.1960882,0.1950532
2021-07-14T05:18:00Z,0.19603,0.19625,0.19595,0.19622,981940.3,0.1956041,0.1961795,0.1950288
2021-07-14T05:18:30Z,0.1962,0.19703,0.1962,0.19702,1517005.6,0.1956724,0.1964452,0.1948997
2021-07-14T05:19:00Z,0.1962,0.1975,0.1962,0.19714,2922428.3,0.1957711,0.1968237,0.1947184
2021-07-14T05:19:30Z,0.19717,0.19723,0.19693,0.19704,883094.6,0.1958710,0.1970473,0.1946946
2021-07-14T05:20:00Z,0.19717,0.19724,0.19689,0.1971,1338575.8,0.1959580,0.1972273,0.1946887
2021-07-14T05:20:30Z,0.1971,0.19714,0.19681,0.19684,754925.1,0.1960368,0.1973620,0.1947115
2021-07-14T05:21:00Z,0.1971,0.19715,0.19681,0.19685,1379722.1,0.1961153,0.1974726,0.1947579
2021-07-14T05:21:30Z,0.19687,0.19691,0.1967,0.19677,547579.7,0.1961848,0.1975293,0.1948402
2021-07-14T05:22:00Z,0.19687,0.19694,0.19663,0.19686,1322767.8,0.1962540,0.1975716,0.1949364
2021-07-14T05:22:30Z,0.19688,0.19731,0.19678,0.19696,1572822.6,0.1963349,0.1976452,0.1950246
2021-07-14T05:23:00Z,0.19688,0.19731,0.19678,0.19704,1950741.8,0.1964082,0.1976909,0.1951256
2021-07-14T05:23:30Z,0.19704,0.19709,0.1968,0.1968,267123,0.1964772,0.1977027,0.1952518
2021-07-14T05:24:00Z,0.19704,0.19709,0.19673,0.19704,639180.2,0.1965332,0.1976971,0.1953692
2021-07-14T05:24:30Z,0.19704,0.1971,0.19689,0.19691,395350.3,0.1966008,0.1976913,0.1955104
2021-07-14T05:25:00Z,0.19704,0.1971,0.19685,0.19703,674002.2,0.1966707,0.1976443,0.1956970
2021-07-14T05:25:30Z,0.19701,0.19703,0.19682,0.19685,398200.4,0.1967398,0.1975760,0.1959036
2021-07-14T05:26:00Z,0.19701,0.19716,0.1968,0.19711,837681.9,0.1967923,0.1975365,0.1960480
2021-07-14T05:26:30Z,0.19708,0.19854,0.19705,0.19846,2254947.9,0.1968755,0.1976377,0.1961132
2021-07-14T05:27:00Z,0.19708,0.19854,0.19705,0.19804,4199142,0.1969672,0.1978134,0.1961210
2021-07-14T05:27:30Z,0.19802,0.1981,0.19744,0.19792,1881735.6,0.1970522,0.1978710,0.1962334
2021-07-14T05:28:00Z,0.19802,0.1981,0.19744,0.19789,2288960.1,0.1971316,0.1979238,0.1963394
2021-07-14T05:28:30Z,0.19784,0.19796,0.19758,0.19773,280914.1,0.1971900,0.1979856,0.1963945
2021-07-14T05:29:00Z,0.19784,0.19796,0.19758,0.19783,572994.8,0.1972160,0.1980523,0.1963797
2021-07-14T05:29:30Z,0.19808,0.19829,0.19796,0.19829,495336.7,0.1972677,0.1981834,0.1963520
2021-07-14T05:30:00Z,0.19808,0.19864,0.19796,0.19817,1432700.6,0.1973373,0.1983765,0.1962980
2021-07-14T05:30:30Z,0.19811,0.1984,0.19783,0.19816,1444018.1,0.1974008,0.1984860,0.1963157
2021-07-14T05:31:00Z,0.19811,0.19899,0.19783,0.19898,2720179.2,0.1974827,0.1986602,0.1963051
2021-07-14T05:31:30Z,0.1989,0.19915,0.19834,0.19857,1579533.8,0.1975786,0.1988240,0.1963331
2021-07-14T05:32:00Z,0.1989,0.19915,0.19824,0.1985,1971647.5,0.1976592,0.1989129,0.1964054
2021-07-14T05:32:30Z,0.19848,0.19849,0.19806,0.19817,465577.6,0.1977196,0.1989757,0.1964634
2021-07-14T05:33:00Z,0.19848,0.19849,0.19802,0.19812,631656.1,0.1977695,0.1989999,0.1965391
2021-07-14T05:33:30Z,0.19806,0.19819,0.1979,0.19792,352985.5,0.1978239,0.1990017,0.1966461
2021-07-14T05:34:00Z,0.19806,0.19819,0.19781,0.1979,938866.7,0.1978755,0.1989661,0.1967850
2021-07-14T05:34:30Z,0.19788,0.19813,0.19763,0.19766,441823.6,0.1979135,0.1989334,0.1968937
2021-07-14T05:35:00Z,0.19788,0.19813,0.19762,0.19768,690163.2,0.1979513,0.1988801,0.1970225
2021-07-14T05:35:30Z,0.19764,0.19776,0.19761,0.19761,221276.7,0.1979875,0.1988083,0.1971667
2021-07-14T05:36:00Z,0.19764,0.19777,0.19761,0.19769,354541.5,0.1980217,0.1987150,0.1973285
2021-07-14T05:36:30Z,0.19774,0.19794,0.19765,0.19771,210897.4,0.1980353,0.1986743,0.1973963
2021-07-14T05:37:00Z,0.19774,0.19794,0.19765,0.19772,447594.6,0.1980255,0.1986771,0.1973739
2021-07-14T05:37:30Z,0.19779,0.198,0.19773,0.19793,358081.9,0.1980295,0.1986742,0.1973849
2021-07-14T05:38:00Z,0.19779,0.19802,0.19773,0.19791,553474.3,0.1980351,0.1986764,0.1973938
2021-07-14T05:38:30Z,0.19791,0.19813,0.19791,0.19802,335526.6,0.1980469,0.1986772,0.1974167
2021-07-14T05:39:00Z,0.19791,0.19825,0.19776,0.19787,791030.4,0.1980592,0.1986796,0.1974387
2021-07-14T05:39:30Z,0.19784,0.19784,0.19773,0.19779,104696,0.1980452,0.1986750,0.1974155
2021-07-14T05:40:00Z,0.19784,0.19796,0.19764,0.19768,547968.3,0.1980117,0.1986302,0.1973933
2021-07-14T05:40:30Z,0.19765,0.19777,0.19762,0.1977,85014.4,0.1979875,0.1986158,0.1973593
2021-07-14T05:41:00Z,0.19765,0.19782,0.19762,0.19776,167285.7,0.1979466,0.1985212,0.1973719
2021-07-14T05:41:30Z,0.19772,0.1978,0.19755,0.1976,313247.4,0.1978921,0.1983555,0.1974286
2021-07-14T05:42:00Z,0.19772,0.1978,0.19745,0.19745,600586.1,0.1978449,0.1982458,0.1974440
2021-07-14T05:42:30Z,0.19746,0.19749,0.19721,0.19722,379461.5,0.1977922,0.1981876,0.1973968
2021-07-14T05:43:00Z,0.19746,0.19749,0.19704,0.19712,818299.2,0.1977398,0.1982085,0.1972710
2021-07-14T05:43:30Z,0.19712,0.19725,0.19699,0.19708,216843,0.1976896,0.1982034,0.1971757
2021-07-14T05:44:00Z,0.19712,0.19727,0.19698,0.19725,672486.2,0.1976490,0.1982099,0.1970881
2021-07-14T05:44:30Z,0.19727,0.19737,0.19717,0.19723,188061.5,0.1976202,0.1981939,0.1970465
2021-07-14T05:45:00Z,0.19727,0.19737,0.19706,0.19719,270346,0.1975898,0.1981998,0.1969797
2021-07-14T05:45:30Z,0.19725,0.19737,0.19702,0.19703,220564.2,0.1975600,0.1982066,0.1969135
2021-07-14T05:46:00Z,0.19725,0.19737,0.19685,0.19696,580580.2,0.1975221,0.1982152,0.1968291
2021-07-14T05:46:30Z,0.19697,0.19703,0.19685,0.19685,78087.7,0.1974867,0.1982095,0.1967638
2021-07-14T05:47:00Z,0.19697,0.19703,0.19681,0.19681,157056.6,0.1974418,0.1982062,0.1966774
2021-07-14T05:47:30Z,0.19682,0.19691,0.19673,0.19681,174217.4,0.1973916,0.1981747,0.1966086
2021-07-14T05:48:00Z,0.19682,0.19695,0.19671,0.19678,759908.3,0.1973342,0.1981124,0.1965560
2021-07-14T05:48:30Z,0.1968,0.19692,0.19675,0.19685,206408.1,0.1972776,0.1980234,0.1965318
2021-07-14T05:49:00Z,0.1968,0.19692,0.19675,0.19682,348073.6,0.1972196,0.1978996,0.1965397
